     17 this	with
      1 名誉	の
      1 同士	だ
      1 同じ	男
      1 受理	し
      1 取材	し
      1 反発	2016
      1 化	さ
      1 勧め	が
      1 勇気	が
      1 副	大統領
      1 前	に
      1 前	で
      1 利用	規約
      1 判決	が
      1 出席	し
      1 出る	よう
      1 写真	は
      1 内容	に
      1 共有	パネル
      1 個人	情報
      1 保護	する
      1 使い方	News
      1 作ら	れる
      1 作ら	れ
      1 作っ	た
      1 体験	は
      1 住民	によって
      1 会議	に
      1 会議	だ
      1 会	の
      1 今年	7
      1 人	逮捕
      1 人	目
      1 人	は
      1 人	に関する
      1 人	が
      1 事件	で
      1 争い	を
      1 中	に
      1 中	だ
      1 両	家族
      1 世論	反発
      1 下し	て
      1 下し	た
      1 一	人
      1 ー	さん
      1 レイプ	被害
      1 レイプ	文化
      1 レイプ	インド
      1 レイプ	を
      1 レイプ	の
      1 リンク	方針
      1 リンク	を
      1 リベンジレイプ	命令
      1 リベンジレイプ	を
      1 リベンジレイプ	の
      1 ヤジディ	女性
      1 メンバー	と
      1 メニュー	検索
      1 ムルタン	で
      1 ムフタール	マーイー
      1 ムフタール	マーイ
      1 マーイ	ー
      1 マイ	さん
      1 ホーム	記事
      1 プリント	指紋
      1 ブラジル	女性
      1 パンジャブ	州
      1 パネル	を
      1 パキスタン	において
      1 パキスタン	で
      1 パキスタン	から
      1 ネット	アイドル
      1 ニューヨーク	で
      1 ニュース	BBC
      1 ドーン	に
      1 トップ	に
      1 スタンフォード大	性
      1 シェルター	を
      1 サム	プリント
      1 コンテンツ	へ
      1 コピー	する
      1 ガ	村
      1 ガ	は
      1 ガ	として
      1 ガ	が
      1 カ月	毎日
      1 ウルドゥー	語
      1 インド	女性
      1 インド	の
      1 アラー	バクシュ
      1 アサーン	ユーナス
      1 アイドル	名誉
      1 ん	詳しい
      1 を	閉じる
      1 を	醸す
      1 を	負い
      1 を	解決
      1 を	着せ
      1 を	提出
      1 を	持っ
      1 を	命じ
      1 を	受理
      1 を	共有
      1 を	保護
      1 を	作っ
      1 を	コピー
      1 を	さらに
      1 れる	長老
      1 れる	評議
      1 れる	強姦
      1 れ	長老
      1 れ	て
      1 られる	男
      1 られ	て
      1 られ	た
      1 られ	2017
      1 よう	強制
      1 よう	命令
      1 よう	命じ
      1 よう	な
      1 や	過去
      1 ものの	村
      1 もの	だ
      1 もう	一
      1 も	逃走
      1 み	られる
      1 まで	数
      1 また	集団
      1 ませ	ん
      1 ます	Submit
      1 ます	Email
      1 べき	か
      1 へ	移動
      1 は	頻繁
      1 は	長老
      1 は	責任
      1 は	親戚
      1 は	折り返し
      1 は	強姦
      1 は	実行
      1 は	地元
      1 は	両親
      1 は	両
      1 は	レイプ
      1 は	その後
      1 は	こちら
      1 は	いわゆる
      1 は	ある
      1 は	BBC
      1 は	AFP
      1 は	25
      1 は	2014
      1 は	2011
      1 は	16
      1 の	集団
      1 の	長老
      1 の	農村
      1 の	警察
      1 の	被害
      1 の	英字
      1 の	眼前
      1 の	物議
      1 の	母親
      1 の	有罪
      1 の	最高
      1 の	当時
      1 の	弟
      1 の	年配
      1 の	少
      1 の	家族
      1 の	学校
      1 の	場
      1 の	報道
      1 の	報復
      1 の	勧め
      1 の	加害
      1 の	内容
      1 の	体験
      1 の	住民
      1 の	事件
      1 の	メンバー
      1 の	ムルタン
      1 の	ムフタール
      1 の	ネット
      1 の	アラー
      1 の	よう
      1 の	だ
      1 の	すぐ
      1 の	が
      1 の	か
      1 の	16
      1 の	10
      1 に関する	被害
      1 に対し	最初
      1 に対し	報復
      1 に対し	ジル
      1 により	両方
      1 によって	作ら
      1 について	個人
      1 について	さらに
      1 について	こちら
      1 について	Email
      1 において	非常
      1 に	遭っ
      1 に	達し
      1 に	被害
      1 に	相談
      1 に	激しく
      1 に	残り
      1 に	書簡
      1 に	捕え
      1 に	戻る
      1 に	女子
      1 に	勇気
      1 に	出席
      1 に	出る
      1 に	争い
      1 に	世論
      1 に	また
      1 に	BBC
      1 な	関係
      1 な	汚名
      1 な	存在
      1 な	女性
      1 な	もの
      1 どう	する
      1 として	非難
      1 として	舞台
      1 として	約
      1 として	知ら
      1 として	妹
      1 という	もう
      1 という	の
      1 と	警察
      1 と	被害
      1 と	性的
      1 と	少女
      1 と	実際
      1 と	女性
      1 と	今年
      1 と	両親
      1 と	み
      1 と	し
      1 と	さ
      1 と	2
      1 で	集団
      1 で	特別
      1 で	彼女
      1 で	作ら
      1 で	サム
      1 で	の
      1 で	これ
      1 で	26
      1 で	2017
      1 て	い
      1 っ	た
      1 だ	パキスタン
      1 だ	っ
      1 だ	Image
      1 ため	兄
      1 ため	の
      1 たち	レイプ
      1 たち	を
      1 たち	に
      1 た	際
      1 た	関係
      1 た	長老
      1 た	警察
      1 た	英語
      1 た	罰
      1 た	男性
      1 た	男
      1 た	検査
      1 た	当局
      1 た	場所
      1 た	地元
      1 た	団体
      1 た	命令
      1 た	写真
      1 た	レイプ
      1 た	ユーナス
      1 た	マーイー
      1 た	マイ
      1 た	バクシュ
      1 た	ものの
      1 た	が
      1 た	Image
      1 た	IS
      1 た	2002
      1 その後	被害
      1 その後	2
      1 そして	リベンジレイプ
      1 する	多く
      1 する	共有
      1 する	シェルター
      1 する	べき
      1 する	https
      1 する	Share
      1 すぐ	近く
      1 しかし	違法
      1 さん	へ
      1 さん	の
      1 さ	れる
      1 これ	まで
      1 この	話題
      1 この	記事
      1 この	リンク
      1 こちら	外部
      1 が	長老
      1 が	逮捕
      1 が	覆さ
      1 が	行っ
      1 が	確認
      1 が	殺害
      1 が	正義
      1 が	持ちかけ
      1 が	当時
      1 が	年上
      1 が	地元
      1 が	取材
      1 が	ジル
      1 が	どう
      1 が	し
      1 が	いまだに
      1 が	いとこ
      1 が	ある
      1 が	あっ
      1 が	BBC
      1 が	12
      1 から	長老
      1 から	脱出
      1 から	ニューヨーク
      1 から	14
      1 か	決める
      1 か	2015
      1 か	17
      1 いわゆる	名誉
      1 いる	中
      1 いる	パキスタン
      1 いる	しかし
      1 いる	が
      1 いまだに	相当
      1 いとこ	に
      1 いう	両方
      1 いう	その後
      1 い	た
      1 ある	行動
      1 ある	ジル
      1 あっ	た
      1 々	の
      1 www	bbc
      1 with	こちら
      1 with	WhatsApp
      1 with	Mixi
      1 with	Hatena
      1 village	council
      1 the	BBC
      1 revenge	rape
      1 rape	of
      1 orders	revenge
      1 of	girl
      1 links	コンテンツ
      1 japanese	40737643
      1 https	www
      1 girl	この
      1 council	orders
      1 copyright	BHASKER
      1 com	japanese
      1 caption	報告
      1 caption	ムフタール
      1 caption	10
      1 bbc	com
      1 ____________________	Submit
      1 WhatsApp	Share
      1 Video	同じ
      1 Video	ヤジディ
      1 Video	ブラジル
      1 Video	パキスタン
      1 Twitter	共有
      1 Submit	共有
      1 Submit	BBC
      1 SOLANKI	BBC
      1 Personalised	Newsletters
      1 Parental	Guidance
      1 Pakistan	village
      1 Newsletters	Copyright
      1 News	BBC
      1 News	16
      1 Mixi	Share
      1 Line	トップ
      1 Line	この
      1 IS	に
      1 Homepage	Accessibility
      1 Hatena	Share
      1 Guidance	Contact
      1 Get	Personalised
      1 Copyright	2019
      1 Cookies	Accessibility
      1 Contact	the
      1 BHASKER	SOLANKI
      1 BBC	外部
      1 BBC	サイト
      1 BBC	ウルドゥー
      1 BBC	は
      1 BBC	について
      1 BBC	が
      1 BBC	Image
      1 BBC	Get
      1 Arts	利用
      1 Arts	メニュー
      1 Accessibility	links
      1 Accessibility	Parental
      1 Accessibility	News
      1 AFP	通信
      1 7	月
      1 6	カ月
      1 40737643	共有
      1 3	日
      1 28	歳
      1 28	日
      1 27	日
      1 26	日
      1 25	人
      1 24	日
      1 2019	BBC
      1 2015	年
      1 2014	年
      1 2011	年
      1 2002	年
      1 17	歳
      1 14	歳
      1 10	月
      1 10	日
